date,time,temperature_fahrenheit,dew_point_fahrenheit,humidity_percentage,wind,wind_speed_mph,wind_gust_mph,pressure_in,precipitation_in,condition
06/23/2022,19:00:00,69.3793313262669,62.82160143889472,84,SE,1.3296264674157343,11.685815937563321,30.06714666166817,0.3321300255520483,Cloudy
06/23/2022,19:30:00,87.44700727138556,49.768729386141565,77,CALM,9.539924878513462,9.387826637543716,29.98865960987087,0.9157243187021936,Haze / Windy
06/23/2022,20:00:00,74.53361219154499,47.31974470664057,68,W,9.299894727406674,14.311649282256708,29.99560513101253,0.12907508165855341,Rain / Windy
06/23/2022,20:30:00,87.73391397584177,47.037264267229425,60,SE,1.8222821710122916,13.137344585749926,30.049187571020262,0.5779246507119111,Snow
06/23/2022,21:00:00,87.36988106215497,47.39612790345169,70,SW,1.6545659276340519,0.3940696768848717,29.932770401017446,0.5171537610360478,Rain
06/23/2022,21:30:00,58.30150365894141,43.2003300587097,85,NW,0.2626699053598036,2.5289153253368086,29.990866987431485,0.9911450092629449,T-Storm
06/23/2022,22:00:00,54.39408680696773,42.843287077039975,99,CALM,1.4955006135949622,12.313181430872486,30.014448329607873,0.1534850923839851,Haze / Windy
06/23/2022,22:30:00,56.38903722481882,46.42507138921088,86,W,2.2945607961166714,4.502920516233405,29.914960499892118,0.775658417926709,Drizzle
06/23/2022,23:00:00,85.27357213058878,58.31446675496129,90,NE,2.0315991615256745,8.369442800711337,30.061055879612624,0.6395722971928967,Clear
06/23/2022,23:30:00,75.1913672574642,67.95275239784516,93,E,6.496829567011465,10.893892057773606,30.000685762105622,0.10057566675487706,Rain / Windy
06/24/2022,00:00:00,84.82674675414748,62.497506641280665,70,W,1.6955035442902522,2.1722642855507797,29.99876650702365,0.18230458243295655,Drizzle
06/24/2022,00:30:00,78.81791198139358,51.10706840969846,89,E,4.3024421909446895,5.57126104308409,29.92019159863123,0.6051338092977204,Cloudy
06/24/2022,01:00:00,79.67450110316307,47.80783201742031,71,NW,5.147973037340876,8.022760470849539,30.0006173624628,0.3714096579264716,T-Storm
06/24/2022,01:30:00,83.29552122276894,68.66376588619259,66,CALM,7.457994252378791,10.878272181757627,30.004509586455665,0.7889288841724652,Drizzle
06/24/2022,02:00:00,76.45554347857924,46.54412869166356,51,E,6.752708885791479,4.828567214120944,30.01564127890148,0.14116675315827976,Rain / Windy
06/24/2022,02:30:00,84.61823362789745,63.61862199692138,91,SE,2.976559403126786,3.628257805233936,29.97402246558182,0.24792119215822073,Thunder
06/24/2022,03:00:00,52.36019008962036,61.60014508877224,73,E,0.03265411196609391,4.966210733663627,30.029246495455634,0.5775671712906237,Rain / Windy
06/24/2022,03:30:00,62.672923578225706,57.19618410866146,72,E,5.074272543553567,1.6391156335944956,29.943269444557526,0.6580594446062225,Drizzle
06/24/2022,04:00:00,85.7057692701737,68.67930319800067,70,E,0.542371718482183,10.779751420988944,30.07149122625563,0.9765732643893281,Fog
06/24/2022,04:30:00,85.64693670299295,47.39666902105747,99,CALM,1.1916258176066896,13.339478289323683,30.031812637402336,0.20943495900623021,Haze / Windy
06/24/2022,05:00:00,65.84676548154732,68.38308382868452,86,N,3.106769029366002,8.175770507813027,30.061158312337792,0.23141417685080456,Rain / Windy
06/24/2022,05:30:00,51.88933951228416,62.66016790572501,95,SE,2.069369095892928,5.923115907531097,29.901664042849333,0.6971823830547417,Rain
06/24/2022,06:00:00,82.68471744262287,56.31527997559799,78,E,1.1562472860499695,1.4202906327562415,30.078591095277602,0.036753188257392155,Clear
06/24/2022,06:30:00,51.65941721795069,55.50584492511577,50,N,4.639863411291677,3.240986008360942,29.992281929892147,0.05722876050066217,Cloudy
06/24/2022,07:00:00,71.54407950419576,46.2970457553438,69,S,9.582458062388223,1.7267184244440164,29.965905818068435,0.6745648460866721,Haze / Windy
06/24/2022,07:30:00,79.39737733985245,45.240345899297196,74,E,4.240464704796969,7.067656770401739,30.076890183880504,0.6247869640098381,Drizzle
06/24/2022,08:00:00,60.18102802626559,45.43950643659029,66,E,3.884421139880377,14.03284196326122,30.079658136489968,0.06004803061165753,Drizzle
06/24/2022,08:30:00,70.36670210409983,45.406637068289605,75,CALM,3.5538506620305066,3.4656797432539403,29.93052173412879,0.33904785652963143,Haze / Windy
06/24/2022,09:00:00,60.16714013405085,45.10485788435067,69,E,4.829794004485385,3.3659772637043712,30.020652128535747,0.002348660890010845,T-Storm / Windy
06/24/2022,09:30:00,69.9431059175546,55.42114227869109,100,N,5.522148260566388,13.404684389736886,29.92239179221158,0.5296058059496334,Haze / Windy
06/24/2022,10:00:00,86.2182113645894,47.31750313444991,76,NW,5.835766124407989,10.120082022801276,30.00467650745429,0.598913308606109,Snow
06/24/2022,10:30:00,61.36170143262888,43.839143732527155,93,S,7.509489395866566,7.139943262519967,29.964395842020213,0.17181380395527623,Drizzle
06/24/2022,11:00:00,85.20414868524166,64.12964964873734,65,W,4.18306896666007,5.118413695898126,29.903154556534638,0.31709140110158185,Drizzle
06/24/2022,11:30:00,55.47687885743321,54.81698169935947,95,S,0.23205228917891896,1.3371778611096896,30.073266987728132,0.5785423802080065,Cloudy
06/24/2022,12:00:00,80.44531042067536,63.42025728199398,85,W,3.705349460815129,9.705032279554127,30.03205916153015,0.4669938772184469,Haze / Windy
06/24/2022,12:30:00,68.29922948640306,46.711028059407326,78,E,2.106146659187881,4.435087366127707,29.97199475601573,0.9739831032975349,T-Storm
06/24/2022,13:00:00,54.22261717244935,45.794449188949,83,E,0.22747021148121105,6.632784838012586,30.0826163034541,0.2417263619977561,Fog
06/24/2022,13:30:00,58.07112114454168,41.071542148705085,90,NE,2.8783927318731606,11.173028717120118,29.965725719431724,0.5958395179949476,T-Storm / Windy
06/24/2022,14:00:00,59.73654452053442,61.87221051171751,100,SW,0.25792534043292736,5.303961264900887,30.038995072558116,0.8178568472164642,Rain
06/24/2022,14:30:00,50.7783922403934,50.18641903170238,94,NW,4.44391309056157,10.883010335785606,30.069865931372053,0.5445515335396054,Snow
06/24/2022,15:00:00,59.892882997543,59.669375412336414,69,SW,8.097180053838677,6.952328476403353,30.02151794248006,0.4203916431951277,Haze / Windy
06/24/2022,15:30:00,87.91432529733785,57.85434277178818,73,NE,7.576694873129169,9.94760770613231,29.99104045804558,0.6355276157759975,Drizzle
06/24/2022,16:00:00,56.95052090249708,64.81319059384079,73,S,5.742157650387002,5.5521840583883355,30.037225349595328,0.3574464608541327,Drizzle
06/24/2022,16:30:00,74.99652783675246,55.62344286359955,92,N,1.2663080164683216,2.678199850783642,29.906569816152423,0.9791986233501921,Clear
06/24/2022,17:00:00,84.33234711344537,53.62765534304635,74,W,9.314276215718037,10.301070274598452,29.94895145297073,0.18616084855365223,Fog
06/24/2022,17:30:00,80.68076111121997,42.55873251679451,54,NW,6.841368217115555,8.263458461820756,29.949451112839732,0.47347339672153244,Clear
06/24/2022,18:00:00,83.9246833579286,62.23183848395024,90,NE,8.174583171488225,7.374547284961998,30.044582324491238,0.9402214878379497,Fog
06/24/2022,18:30:00,73.88636584019132,60.27614575829416,52,SE,8.688138316332449,1.834175225468175,29.97261670772006,0.7847315413594397,Drizzle
06/24/2022,19:00:00,62.28733487951307,61.84070120467901,60,SW,4.59234792385959,3.9181846053554406,30.07605135046836,0.1762527653209528,Clear
06/24/2022,19:30:00,80.71891859640152,57.111876431142406,91,W,6.4376506188055025,3.902489905754817,29.91560025698165,0.594751455113977,T-Storm / Windy
06/24/2022,20:00:00,61.01020691341206,69.75038207617044,75,E,9.086798031899697,7.8919263213951645,29.981615691039895,0.9960217701537177,Rain
06/24/2022,20:30:00,54.43854398986388,48.81876566035953,86,N,2.6815572032191612,6.509462558611944,30.007615651824818,0.7941520082197222,Thunder
06/24/2022,21:00:00,66.09462571227985,58.031999843137704,71,W,6.993602927739932,9.405518018543983,29.90117255398988,0.05828238303768485,Clear
06/24/2022,21:30:00,73.84757019422788,69.68532038612568,61,SW,4.915964287251907,10.382097261045711,30.084215045206637,0.8070360073046356,Rain
06/24/2022,22:00:00,54.61002056125411,43.39387238896021,94,NE,0.12299914386238453,14.081415814421685,29.99633930410972,0.49917454082781754,Snow
06/24/2022,22:30:00,62.15812157337959,59.31117173280942,75,SW,6.8631155675760445,11.97017664102883,29.972347093294285,0.21637432104248622,T-Storm
06/24/2022,23:00:00,76.86783351444257,53.54000561554256,78,S,2.3061425176406614,12.788654907982664,29.909124871300413,0.1800812155663244,Fog
06/24/2022,23:30:00,74.65543111939729,54.699068656464526,88,S,4.467471256851678,12.635959433640638,29.95032553267665,0.07492552078167314,T-Storm / Windy
06/25/2022,00:00:00,83.13315074590804,48.353763381221256,63,NE,0.4972168265288346,2.492741614914431,30.02268511962591,0.8110038649924317,Fog
06/25/2022,00:30:00,75.9895561103249,48.443479284925765,81,W,2.4760091202279098,6.630719512672586,30.03500457297983,0.2805237609363357,Snow
06/25/2022,01:00:00,65.15490315695894,57.12586295100556,56,N,4.658555265925154,11.437346363408366,30.03742613752275,0.01900460720780961,Cloudy
06/25/2022,01:30:00,54.98394535154491,43.404114049701015,51,SE,5.648053371413556,12.61471493066936,29.953869511708348,0.5135069001463527,Clear
06/25/2022,02:00:00,70.11180874807184,53.56097191653619,94,NE,2.015901758515591,3.3792719313497273,29.97754126767071,0.795482606446103,Snow
06/25/2022,02:30:00,60.18714354969997,51.10703029995857,71,E,3.8659971944839375,1.7165298051451627,29.92369214841343,0.4062640056381859,T-Storm / Windy
06/25/2022,03:00:00,63.715867794229005,55.628986516185364,62,SW,1.5161564150140172,2.503678786007426,30.06899170939277,0.9766084727460256,Clear
06/25/2022,03:30:00,50.989501132198896,55.66556822535133,70,SW,2.2329472747314707,10.017552151416744,30.064462864651706,0.6840407509808124,Thunder
06/25/2022,04:00:00,51.72278038088974,67.53483966518866,77,NW,1.4837740877858085,9.45923103832473,30.009922486734748,0.04985213097801344,Haze / Windy
06/25/2022,04:30:00,70.34402226744768,66.20245844388148,100,NW,0.13564647997389767,7.2499432566428315,29.990656313923864,0.9385267148325115,Haze / Windy
06/25/2022,05:00:00,58.67280723692434,61.41504983292546,72,SW,1.8645767663922541,6.854265052899884,29.911466896000153,0.6535030584259466,Fog
06/25/2022,05:30:00,82.51018793099198,45.13442797916159,56,NE,1.675837645666034,3.6268316236310327,30.023114486174208,0.5557267135884596,Cloudy
06/25/2022,06:00:00,51.710050910165435,49.14999876144705,59,NW,5.88522066832186,8.95378985373587,29.94028384545221,0.1654667063025792,Clear
06/25/2022,06:30:00,74.62006084797446,59.07129271287465,89,S,5.590562650843898,7.5933644724393385,30.0974038843349,0.2083826745040236,T-Storm
06/25/2022,07:00:00,61.935652979914025,58.924946160771995,55,S,9.308308111093138,8.425288756264692,29.999483126222394,0.5564287601489868,Cloudy
06/25/2022,07:30:00,86.0261951717368,68.62365888313587,99,CALM,7.6847950322177745,4.812517634889107,30.004385867224887,0.6450591772130498,Thunder
06/25/2022,08:00:00,77.8982509245902,65.483472586742,76,NW,4.624870029833504,14.069989899681575,30.04177248073051,0.964486007792626,Rain
06/25/2022,08:30:00,74.58908835327439,62.70525289705627,72,SE,9.474397185970929,10.581921776963634,30.06484821125796,0.5541321699798627,Haze / Windy
06/25/2022,09:00:00,86.75825016101562,54.22482100176201,74,NW,2.8668704019403144,8.001907746734316,29.941300913498814,0.10469223604166134,Rain
06/25/2022,09:30:00,77.39481161515039,49.512444361644825,99,NE,3.5805335525209703,11.146730925651145,30.07860690845724,0.0990843531591854,T-Storm / Windy
06/25/2022,10:00:00,51.748017899962335,64.6125882982679,67,NW,0.3300626995819489,7.314578672402759,30.019404122012833,0.36566986793322265,Cloudy
06/25/2022,10:30:00,71.16009436964252,67.25753717510048,74,SE,6.602245875899198,5.408603430086255,30.000888275735342,0.8246884107563559,Haze / Windy
06/25/2022,11:00:00,67.12950933268249,41.5150473457567,56,SW,7.1179204902049795,10.856838979123927,29.92267746631779,0.08278238061603438,Clear
06/25/2022,11:30:00,77.59235548247369,52.21517757517689,84,N,7.5556964342717725,5.19204424533411,29.900987004201458,0.2449048058282306,T-Storm / Windy
06/25/2022,12:00:00,78.40189336951518,46.00583033084264,50,NE,9.450901127169226,13.639793173137054,30.056080334883802,0.4715648969278071,Thunder
06/25/2022,12:30:00,69.17359028415078,50.01202525836586,63,SE,7.485486044540089,4.498194265040828,29.935561245058867,0.9692273790011997,Rain
06/25/2022,13:00:00,66.13497766437646,41.46048056031725,82,NE,6.15200254650855,14.54615778805569,29.94135532621266,0.45394310583028463,Haze / Windy
06/25/2022,13:30:00,76.16834393785723,57.04912596613848,74,SE,6.132203734567292,7.621333040203287,29.99654951855059,0.10880591305531684,Rain
06/25/2022,14:00:00,67.65136023145487,43.94385447882327,100,N,2.130649478546407,1.5842380102177966,29.93063616137542,0.6022224115069806,T-Storm / Windy
06/25/2022,14:30:00,72.94386128509268,65.27421120007772,66,W,8.77227795972196,5.089404529276234,29.91801286021896,0.9129430717844597,Drizzle
06/25/2022,15:00:00,89.94702489483988,40.204628645684345,98,S,4.886629139819264,3.285114215908945,29.95220423425424,0.6273121332094358,Rain
06/25/2022,15:30:00,60.86114631622398,53.36442100577065,94,W,7.5309651273532925,9.677054857922931,30.097970524261775,0.19352333649502373,Rain
06/25/2022,16:00:00,80.6328357813387,51.7860066099445,99,W,7.313192297900374,2.395288201306078,29.993790360773815,0.9828113578542035,T-Storm / Windy
06/25/2022,16:30:00,74.03628558215705,69.20225438657775,92,SE,3.3599423586224053,12.482451687010348,30.00143390693687,0.08395287086237146,Haze / Windy
06/25/2022,17:00:00,53.5198862443804,53.24489238528689,88,NW,9.092995096140221,8.295521268759519,29.92708205621664,0.45097354318367144,Drizzle
06/25/2022,17:30:00,54.045455366611726,62.238916575456074,84,SW,0.2936367603051404,14.97561914226592,30.073168282837162,0.2003026597385389,Haze / Windy
06/25/2022,18:00:00,60.88164974203892,67.1814692497628,60,N,8.441855594599254,2.9827667311058703,30.026749141552514,0.19664370081030225,Snow
06/25/2022,18:30:00,73.58350411403731,60.86760715777735,61,W,0.7559104081383528,7.218541051102961,29.917159366224983,0.1714056355883351,Thunder
06/25/2022,19:00:00,62.0225167799552,63.649558780576356,58,S,7.9427795135579,3.6462526982157675,30.003339276794915,0.27720429961743154,Thunder
06/25/2022,19:30:00,60.386327082734184,59.1904221246204,76,NE,5.044116201728325,12.697786578384402,30.03121125219815,0.470898408075323,Clear
06/25/2022,20:00:00,52.17524199113792,58.957391102734064,100,W,6.788539199016483,14.626183361631904,30.03273234488264,0.39615208176745254,Haze / Windy
06/25/2022,20:30:00,59.72879649637646,60.94568256416024,56,E,8.465973269359074,2.211221082664843,30.039122073071628,0.4579162720591827,Thunder
06/25/2022,21:00:00,60.212608719923395,64.89028192446433,50,SE,4.789112510729998,7.39747465066516,29.915836509336007,0.5475587726056514,Clear
06/25/2022,21:30:00,72.5091653858102,61.06959885261707,69,CALM,6.085562757659319,10.87405211651918,29.96016231104038,0.34029586752110286,Haze / Windy
06/25/2022,22:00:00,89.7156636328217,59.14609593570951,86,CALM,7.670333381554868,9.88105172481643,29.91737793603357,0.657603556039274,Fog
06/25/2022,22:30:00,79.21148098895216,60.69246383554463,62,SE,0.35988421822252037,8.226894967661671,30.07696971145882,0.8571472589371387,Snow
06/25/2022,23:00:00,77.93401030215256,48.67616040798753,65,N,3.924039763687215,12.106191095717382,29.958088451295932,0.3526908552344479,Thunder
06/25/2022,23:30:00,78.47007780383609,44.221905984723726,67,NE,5.3669094927237895,3.91378844628208,29.9402440582446,0.8960904919327874,Rain
06/26/2022,00:00:00,84.86350357360834,60.13255457336048,76,SW,6.56794867466121,3.3226080225457237,29.969911822360462,0.06079224197032962,T-Storm / Windy
06/26/2022,00:30:00,81.37319586895885,48.05709132761773,73,NW,6.82050373388106,3.967421849955382,29.951689427460384,0.2842305984308504,T-Storm / Windy
06/26/2022,01:00:00,84.92296468329599,50.85093833735357,71,N,5.022462754605631,11.027017798331773,30.054858769822687,0.5145181628599653,T-Storm
06/26/2022,01:30:00,75.35366215302288,64.1781793480298,54,S,8.261134144955372,1.5457017980955317,30.014824064804106,0.5029216230474958,Snow
06/26/2022,02:00:00,73.9441328342757,65.53027805756281,64,W,6.450747011851945,1.7917258482866116,29.92581910543722,0.03731603469386369,Rain
06/26/2022,02:30:00,87.43390133334813,48.18393280090352,68,CALM,7.171671144224286,13.476381426435712,29.90498817284349,0.33651902132810174,T-Storm / Windy
06/26/2022,03:00:00,69.0130894206595,63.565429615104904,63,NE,1.2490830731753133,2.17839563691165,29.9160269787371,0.11113067940146282,Clear
06/26/2022,03:30:00,67.26202739834741,62.861444677901545,99,E,2.6098382694341704,6.774275283172248,30.023008069644913,0.8484838636836488,T-Storm / Windy
06/26/2022,04:00:00,69.37422238330169,41.051759946067,70,N,9.313426758180155,7.362341792127016,30.04561511377561,0.338262082242615,T-Storm / Windy
06/26/2022,04:30:00,80.35995458781042,57.104669716477574,58,SW,5.605488443773168,11.894746213588661,30.034978041034222,0.033482107309785514,Snow
06/26/2022,05:00:00,69.49460723267944,69.71443560451227,96,W,7.289294856981137,7.667856307240211,30.006385616490228,0.9708612200964798,Fog
06/26/2022,05:30:00,60.053383494026754,65.85289752743071,76,S,8.07377917671155,11.00430429634437,29.949743966184673,0.7121514529049652,T-Storm / Windy
06/26/2022,06:00:00,61.681948908134174,44.30321964496096,69,SW,9.74026686520135,14.805822317236858,30.037470579957514,0.39764919783808494,T-Storm
